dashO-str-enc-renaming,opfake23,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.409/opfake23/opfake23.apk,(None, None, None)
dashO-all,opfake24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.410/opfake24/opfake24.apk,(None, None, None)
dashO-cf,opfake24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.410/opfake24/opfake24.apk,(None, None, None)
dashO-str-enc,opfake24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.410/opfake24/opfake24.apk,(None, None, None)
dashO-renaming,opfake24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.410/opfake24/opfake24.apk,(None, None, None)
dashO-cf-renaming,opfake24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.410/opfake24/opfake24.apk,(None, None, None)
dashO-str-enc-cf,opfake24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.410/opfake24/opfake24.apk,(None, None, None)
dashO-str-enc-renaming,opfake24,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.410/opfake24/opfake24.apk,(None, None, None)
dashO-all,opfake25,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.411/opfake25/opfake25.apk,(None, None, None)
dashO-cf,opfake25,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.411/opfake25/opfake25.apk,(None, None, None)
dashO-str-enc,opfake25,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.411/opfake25/opfake25.apk,(None, None, None)
dashO-renaming,opfake25,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.411/opfake25/opfake25.apk,(None, None, None)
dashO-cf-renaming,opfake25,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.411/opfake25/opfake25.apk,(None, None, None)
dashO-str-enc-cf,opfake25,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.411/opfake25/opfake25.apk,(None, None, None)
dashO-str-enc-renaming,opfake25,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.411/opfake25/opfake25.apk,(None, None, None)
dashO-all,opfake27,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.413/opfake27/opfake27.apk,(None, None, None)
dashO-cf,opfake27,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.413/opfake27/opfake27.apk,(None, None, None)
dashO-str-enc,opfake27,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.413/opfake27/opfake27.apk,(None, None, None)
dashO-renaming,opfake27,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.413/opfake27/opfake27.apk,(None, None, None)
dashO-cf-renaming,opfake27,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.413/opfake27/opfake27.apk,(None, None, None)
dashO-str-enc-cf,opfake27,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.413/opfake27/opfake27.apk,(None, None, None)
dashO-str-enc-renaming,opfake27,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.413/opfake27/opfake27.apk,(None, None, None)
dashO-all,opfake28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.414/opfake28/opfake28.apk,(None, None, None)
dashO-cf,opfake28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.414/opfake28/opfake28.apk,(None, None, None)
dashO-str-enc,opfake28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.414/opfake28/opfake28.apk,(None, None, None)
dashO-renaming,opfake28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.414/opfake28/opfake28.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55758>)
dashO-cf-renaming,opfake28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.414/opfake28/opfake28.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55758>)
dashO-str-enc-cf,opfake28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.414/opfake28/opfake28.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55758>)
dashO-str-enc-renaming,opfake28,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.414/opfake28/opfake28.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55758>)
dashO-all,opfake35,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.422/opfake35/opfake35.apk,(None, None, None)
dashO-cf,opfake35,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.422/opfake35/opfake35.apk,(None, None, None)
dashO-str-enc,opfake35,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.422/opfake35/opfake35.apk,(None, None, None)
dashO-renaming,opfake35,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.422/opfake35/opfake35.apk,(None, None, None)
dashO-cf-renaming,opfake35,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.422/opfake35/opfake35.apk,(None, None, None)
dashO-str-enc-cf,opfake35,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.422/opfake35/opfake35.apk,(None, None, None)
dashO-str-enc-renaming,opfake35,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.422/opfake35/opfake35.apk,(None, None, None)
dashO-all,opfake36,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.423/opfake36/opfake36.apk,(None, None, None)
dashO-cf,opfake36,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.423/opfake36/opfake36.apk,(None, None, None)
dashO-str-enc,opfake36,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.423/opfake36/opfake36.apk,(None, None, None)
dashO-renaming,opfake36,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.423/opfake36/opfake36.apk,(None, None, None)
dashO-cf-renaming,opfake36,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.423/opfake36/opfake36.apk,(None, None, None)
dashO-str-enc-cf,opfake36,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.423/opfake36/opfake36.apk,(None, None, None)
dashO-str-enc-renaming,opfake36,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.423/opfake36/opfake36.apk,(None, None, None)
dashO-all,opfake37,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.424/opfake37/opfake37.apk,(None, None, None)
dashO-cf,opfake37,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.424/opfake37/opfake37.apk,(None, None, None)
dashO-str-enc,opfake37,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.424/opfake37/opfake37.apk,(None, None, None)
dashO-renaming,opfake37,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.424/opfake37/opfake37.apk,(None, None, None)
dashO-cf-renaming,opfake37,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.424/opfake37/opfake37.apk,(None, None, None)
dashO-str-enc-cf,opfake37,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.424/opfake37/opfake37.apk,(None, None, None)
dashO-str-enc-renaming,opfake37,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.424/opfake37/opfake37.apk,(None, None, None)
dashO-all,opfake38,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.425/opfake38/opfake38.apk,(None, None, None)
dashO-cf,opfake38,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.425/opfake38/opfake38.apk,(None, None, None)
dashO-str-enc,opfake38,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.425/opfake38/opfake38.apk,(None, None, None)
dashO-renaming,opfake38,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.425/opfake38/opfake38.apk,(None, None, None)
dashO-cf-renaming,opfake38,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.425/opfake38/opfake38.apk,(None, None, None)
dashO-str-enc-cf,opfake38,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.425/opfake38/opfake38.apk,(None, None, None)
dashO-str-enc-renaming,opfake38,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.425/opfake38/opfake38.apk,(None, None, None)
dashO-all,opfake4,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.427/opfake4/opfake4.apk,(None, None, None)
dashO-cf,opfake4,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.427/opfake4/opfake4.apk,(None, None, None)
dashO-str-enc,opfake4,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.427/opfake4/opfake4.apk,(None, None, None)
dashO-renaming,opfake4,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.427/opfake4/opfake4.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55368>)
dashO-cf-renaming,opfake4,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.427/opfake4/opfake4.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55368>)
dashO-str-enc-cf,opfake4,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.427/opfake4/opfake4.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55368>)
dashO-str-enc-renaming,opfake4,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.427/opfake4/opfake4.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55368>)
dashO-all,andrototal137,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.43/andrototal137/andrototal137.apk,(None, None, None)
dashO-cf,andrototal137,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.43/andrototal137/andrototal137.apk,(None, None, None)
dashO-str-enc,andrototal137,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.43/andrototal137/andrototal137.apk,(None, None, None)
dashO-renaming,andrototal137,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.43/andrototal137/andrototal137.apk,(None, None, None)
dashO-cf-renaming,andrototal137,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.43/andrototal137/andrototal137.apk,(None, None, None)
dashO-str-enc-cf,andrototal137,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.43/andrototal137/andrototal137.apk,(None, None, None)
dashO-str-enc-renaming,andrototal137,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.43/andrototal137/andrototal137.apk,(None, None, None)
dashO-all,opfake42,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.430/opfake42/opfake42.apk,(None, None, None)
dashO-cf,opfake42,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.430/opfake42/opfake42.apk,(None, None, None)
dashO-str-enc,opfake42,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.430/opfake42/opfake42.apk,(None, None, None)
dashO-renaming,opfake42,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.430/opfake42/opfake42.apk,(None, None, None)
dashO-cf-renaming,opfake42,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.430/opfake42/opfake42.apk,(None, None, None)
dashO-str-enc-cf,opfake42,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.430/opfake42/opfake42.apk,(None, None, None)
dashO-str-enc-renaming,opfake42,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.430/opfake42/opfake42.apk,(None, None, None)
dashO-all,opfake44,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.432/opfake44/opfake44.apk,(None, None, None)
dashO-cf,opfake44,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.432/opfake44/opfake44.apk,(None, None, None)
dashO-str-enc,opfake44,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.432/opfake44/opfake44.apk,(None, None, None)
dashO-renaming,opfake44,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.432/opfake44/opfake44.apk,(None, None, None)
dashO-cf-renaming,opfake44,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.432/opfake44/opfake44.apk,(None, None, None)
dashO-str-enc-cf,opfake44,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.432/opfake44/opfake44.apk,(None, None, None)
dashO-str-enc-renaming,opfake44,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.432/opfake44/opfake44.apk,(None, None, None)
dashO-all,opfake45,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.433/opfake45/opfake45.apk,(None, None, None)
dashO-cf,opfake45,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.433/opfake45/opfake45.apk,(None, None, None)
dashO-str-enc,opfake45,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.433/opfake45/opfake45.apk,(None, None, None)
dashO-renaming,opfake45,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.433/opfake45/opfake45.apk,(None, None, None)
dashO-cf-renaming,opfake45,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.433/opfake45/opfake45.apk,(None, None, None)
dashO-str-enc-cf,opfake45,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.433/opfake45/opfake45.apk,(None, None, None)
dashO-str-enc-renaming,opfake45,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.433/opfake45/opfake45.apk,(None, None, None)
dashO-all,opfake47,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.435/opfake47/opfake47.apk,(None, None, None)
dashO-cf,opfake47,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.435/opfake47/opfake47.apk,(None, None, None)
dashO-str-enc,opfake47,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.435/opfake47/opfake47.apk,(None, None, None)
dashO-renaming,opfake47,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.435/opfake47/opfake47.apk,(None, None, None)
dashO-cf-renaming,opfake47,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.435/opfake47/opfake47.apk,(None, None, None)
dashO-str-enc-cf,opfake47,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.435/opfake47/opfake47.apk,(None, None, None)
dashO-str-enc-renaming,opfake47,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.435/opfake47/opfake47.apk,(None, None, None)
dashO-all,opfake5,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.438/opfake5/opfake5.apk,(None, None, None)
dashO-cf,opfake5,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.438/opfake5/opfake5.apk,(None, None, None)
dashO-str-enc,opfake5,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.438/opfake5/opfake5.apk,(None, None, None)
dashO-renaming,opfake5,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.438/opfake5/opfake5.apk,(None, None, None)
dashO-cf-renaming,opfake5,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.438/opfake5/opfake5.apk,(None, None, None)
dashO-str-enc-cf,opfake5,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.438/opfake5/opfake5.apk,(None, None, None)
dashO-str-enc-renaming,opfake5,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.438/opfake5/opfake5.apk,(None, None, None)
dashO-all,opfake51,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.440/opfake51/opfake51.apk,(None, None, None)
dashO-cf,opfake51,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.440/opfake51/opfake51.apk,(None, None, None)
dashO-str-enc,opfake51,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.440/opfake51/opfake51.apk,(None, None, None)
dashO-renaming,opfake51,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.440/opfake51/opfake51.apk,(None, None, None)
dashO-cf-renaming,opfake51,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.440/opfake51/opfake51.apk,(None, None, None)
dashO-str-enc-cf,opfake51,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.440/opfake51/opfake51.apk,(None, None, None)
dashO-str-enc-renaming,opfake51,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.440/opfake51/opfake51.apk,(None, None, None)
dashO-all,opfake7,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.443/opfake7/opfake7.apk,(None, None, None)
dashO-cf,opfake7,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.443/opfake7/opfake7.apk,(None, None, None)
dashO-str-enc,opfake7,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.443/opfake7/opfake7.apk,(None, None, None)
dashO-renaming,opfake7,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.443/opfake7/opfake7.apk,(None, None, None)
dashO-cf-renaming,opfake7,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.443/opfake7/opfake7.apk,(None, None, None)
dashO-str-enc-cf,opfake7,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.443/opfake7/opfake7.apk,(None, None, None)
dashO-str-enc-renaming,opfake7,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.443/opfake7/opfake7.apk,(None, None, None)
dashO-all,opfake8,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.444/opfake8/opfake8.apk,(None, None, None)
dashO-cf,opfake8,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.444/opfake8/opfake8.apk,(None, None, None)
dashO-str-enc,opfake8,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.444/opfake8/opfake8.apk,(None, None, None)
dashO-renaming,opfake8,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.444/opfake8/opfake8.apk,(None, None, None)
dashO-cf-renaming,opfake8,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.444/opfake8/opfake8.apk,(None, None, None)
dashO-str-enc-cf,opfake8,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.444/opfake8/opfake8.apk,(None, None, None)
dashO-str-enc-renaming,opfake8,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.444/opfake8/opfake8.apk,(None, None, None)
dashO-all,opfake9,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.445/opfake9/opfake9.apk,(None, None, None)
dashO-cf,opfake9,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.445/opfake9/opfake9.apk,(None, None, None)
dashO-str-enc,opfake9,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.445/opfake9/opfake9.apk,(None, None, None)
dashO-renaming,opfake9,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.445/opfake9/opfake9.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55998>)
dashO-cf-renaming,opfake9,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.445/opfake9/opfake9.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55998>)
dashO-str-enc-cf,opfake9,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.445/opfake9/opfake9.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55998>)
dashO-str-enc-renaming,opfake9,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.445/opfake9/opfake9.apk,(<type 'exceptions.IOError'>, IOError(2, 'No such file or directory'), <traceback object at 0x102a55998>)
dashO-all,outfit7_talkingben,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.446/outfit7_talkingben/outfit7_talkingben.apk,(None, None, None)
dashO-cf,outfit7_talkingben,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.446/outfit7_talkingben/outfit7_talkingben.apk,(None, None, None)
dashO-str-enc,outfit7_talkingben,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.446/outfit7_talkingben/outfit7_talkingben.apk,(None, None, None)
dashO-renaming,outfit7_talkingben,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.446/outfit7_talkingben/outfit7_talkingben.apk,(None, None, None)
dashO-cf-renaming,outfit7_talkingben,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.446/outfit7_talkingben/outfit7_talkingben.apk,(None, None, None)
dashO-str-enc-cf,outfit7_talkingben,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.446/outfit7_talkingben/outfit7_talkingben.apk,(None, None, None)
dashO-str-enc-renaming,outfit7_talkingben,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.446/outfit7_talkingben/outfit7_talkingben.apk,(None, None, None)
dashO-all,outfit7_talkinggina,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.447/outfit7_talkinggina/outfit7_talkinggina.apk,(None, None, None)
dashO-cf,outfit7_talkinggina,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.447/outfit7_talkinggina/outfit7_talkinggina.apk,(None, None, None)
dashO-str-enc,outfit7_talkinggina,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.447/outfit7_talkinggina/outfit7_talkinggina.apk,(None, None, None)
dashO-renaming,outfit7_talkinggina,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.447/outfit7_talkinggina/outfit7_talkinggina.apk,(None, None, None)
dashO-cf-renaming,outfit7_talkinggina,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.447/outfit7_talkinggina/outfit7_talkinggina.apk,(None, None, None)
dashO-str-enc-cf,outfit7_talkinggina,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.447/outfit7_talkinggina/outfit7_talkinggina.apk,(None, None, None)
dashO-str-enc-renaming,outfit7_talkinggina,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.447/outfit7_talkinggina/outfit7_talkinggina.apk,(None, None, None)
dashO-all,outfit7_talkingsantafree,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.448/outfit7_talkingsantafree/outfit7_talkingsantafree.apk,(None, None, None)
dashO-cf,outfit7_talkingsantafree,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.448/outfit7_talkingsantafree/outfit7_talkingsantafree.apk,(None, None, None)
dashO-str-enc,outfit7_talkingsantafree,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.448/outfit7_talkingsantafree/outfit7_talkingsantafree.apk,(None, None, None)
dashO-renaming,outfit7_talkingsantafree,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.448/outfit7_talkingsantafree/outfit7_talkingsantafree.apk,(None, None, None)
dashO-cf-renaming,outfit7_talkingsantafree,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.448/outfit7_talkingsantafree/outfit7_talkingsantafree.apk,(None, None, None)
dashO-str-enc-cf,outfit7_talkingsantafree,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.448/outfit7_talkingsantafree/outfit7_talkingsantafree.apk,(None, None, None)
dashO-str-enc-renaming,outfit7_talkingsantafree,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.448/outfit7_talkingsantafree/outfit7_talkingsantafree.apk,(None, None, None)
dashO-all,outfit7_talkingtom,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.449/outfit7_talkingtom/outfit7_talkingtom.apk,(None, None, None)
dashO-cf,outfit7_talkingtom,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.449/outfit7_talkingtom/outfit7_talkingtom.apk,(None, None, None)
dashO-str-enc,outfit7_talkingtom,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.449/outfit7_talkingtom/outfit7_talkingtom.apk,(None, None, None)
dashO-renaming,outfit7_talkingtom,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.449/outfit7_talkingtom/outfit7_talkingtom.apk,(None, None, None)
dashO-cf-renaming,outfit7_talkingtom,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.449/outfit7_talkingtom/outfit7_talkingtom.apk,(None, None, None)
dashO-str-enc-cf,outfit7_talkingtom,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.449/outfit7_talkingtom/outfit7_talkingtom.apk,(None, None, None)
dashO-str-enc-renaming,outfit7_talkingtom,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.449/outfit7_talkingtom/outfit7_talkingtom.apk,(None, None, None)
dashO-all,andrototal139,/Users/Mahmoud/Documents/PhD_projects/Obfuscation/dataset/matteo_malware/input.45/andrototal139/andrototal139.apk,(None, None, None)
